hyb_index;BaselineName;Hybrid;MarketName;PipelineProductStageName;TraitName;Location;num_sres;season;seed_target;y_predicted_class;y_predicted;seed_target_class;TPD_RECOMMENDATION
170;B170;H170;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1392;1;24
171;B171;H171;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1722;2;24
172;B172;H172;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1706;2;24
173;B173;H173;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1411;1;24
174;B174;H174;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1479;1;24
175;B175;H175;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1389;1;24
176;B176;H176;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1216;1;24
177;B177;H177;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1274;1;24
178;B178;H178;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1540;2;24
179;B179;H179;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1268;1;24
180;B180;H180;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1698;2;24
181;B181;H181;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1442;1;24
182;B182;H182;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1438;1;24
183;B183;H183;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1648;2;24
184;B184;H184;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1176;1;24
185;B185;H185;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1298;1;24
186;B186;H186;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1531;2;24
187;B187;H187;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1514;2;24
188;B188;H188;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1659;2;24
189;B189;H189;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1570;2;24
190;B190;H190;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1458;1;24
191;B191;H191;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1531;2;24
192;B192;H192;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1586;2;24
193;B193;H193;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1612;2;24
194;B194;H194;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1684;2;24
195;B195;H195;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1152;1;24
196;B196;H196;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1851;2;24
197;B197;H197;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1092;1;24
198;B198;H198;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1453;1;24
199;B199;H199;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1263;1;24
200;B200;H200;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1753;2;24
201;B201;H201;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1797;2;24
202;B202;H202;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1802;2;24
203;B203;H203;Safrinha;PS3;V4;PEPT;0;2022_04;20376;>1900;2078;2;24
204;B204;H204;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1379;1;24
205;B205;H205;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1791;2;24
206;B206;H206;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1710;2;24
207;B207;H207;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1765;2;24
208;B208;H208;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1284;1;24
209;B209;H209;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1286;1;24
210;B210;H210;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1630;2;24
211;B211;H211;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1472;1;24
212;B212;H212;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1317;1;24
213;B213;H213;Summer;PS3;V4;PEPT;0;2022_04;20376;>1900;1962;2;24
214;B214;H214;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1884;2;24
215;B215;H215;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1607;2;24
216;B216;H216;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1517;2;24
217;B217;H217;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1724;2;24
218;B218;H218;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1500;2;24
219;B219;H219;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1630;2;24
220;B220;H220;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1780;2;24
221;B221;H221;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1287;1;24
222;B222;H222;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1357;1;24
223;B223;H223;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1473;1;24
224;B224;H224;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1424;1;24
225;B225;H225;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1660;2;24
226;B226;H226;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1228;1;24
227;B227;H227;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1444;1;24
228;B228;H228;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1672;2;24
229;B229;H229;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1808;2;24
230;B230;H230;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1452;1;24
231;B231;H231;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1809;2;24
232;B232;H232;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1334;1;24
233;B233;H233;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1376;1;24
234;B234;H234;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1438;1;24
235;B235;H235;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1331;1;24
236;B236;H236;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1350;1;24
237;B237;H237;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1595;2;24
238;B238;H238;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1791;2;24
239;B239;H239;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1834;2;24
240;B240;H240;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1500;2;24
241;B241;H241;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1687;2;24
242;B242;H242;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1580;2;24
243;B243;H243;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1494;1;24
244;B244;H244;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1751;2;24
245;B245;H245;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1385;1;24
246;B246;H246;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1642;2;24
247;B247;H247;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1521;2;24
248;B248;H248;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1701;2;24
249;B249;H249;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1588;2;24
250;B250;H250;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1516;2;24
251;B251;H251;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1537;2;24
252;B252;H252;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1503;2;24
253;B253;H253;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1135;1;24
254;B254;H254;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1463;1;24
255;B255;H255;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1826;2;24
256;B256;H256;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1281;1;24
257;B257;H257;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1896;2;24
258;B258;H258;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1194;1;24
259;B259;H259;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;>1900;2213;2;24
260;B260;H260;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1286;1;24
261;B261;H261;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1608;2;24
262;B262;H262;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1681;2;24
263;B263;H263;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1503;2;24
264;B264;H264;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1474;1;24
265;B265;H265;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1741;2;24
266;B266;H266;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1615;2;24
267;B267;H267;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1865;2;24
268;B268;H268;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1217;1;24
269;B269;H269;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1344;1;24
270;B270;H270;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1172;1;24
271;B271;H271;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1667;2;24
272;B272;H272;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1351;1;24
273;B273;H273;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1474;1;24
274;B274;H274;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1356;1;24
275;B275;H275;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1531;2;24
276;B276;H276;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1221;1;24
277;B277;H277;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1648;2;24
278;B278;H278;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1469;1;24
279;B279;H279;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1660;2;24
280;B280;H280;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1165;1;24
281;B281;H281;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1715;2;24
282;B282;H282;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1096;1;24
283;B283;H283;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;>1900;2106;2;24
284;B284;H284;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1490;1;24
285;B285;H285;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1204;1;24
286;B286;H286;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1411;1;24
287;B287;H287;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1234;1;24
288;B288;H288;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1755;2;24
289;B289;H289;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1343;1;24
290;B290;H290;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1174;1;24
291;B291;H291;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1731;2;24
292;B292;H292;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1377;1;24
293;B293;H293;Safrinha;PS3;V4;PEPT;0;2022_04;10220;>1900;1902;2;24
294;B294;H294;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1553;2;24
295;B295;H295;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1719;2;24
296;B296;H296;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1615;2;24
297;B297;H297;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1287;1;24
298;B298;H298;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1850;2;24
299;B299;H299;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1449;1;24
300;B300;H300;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1768;2;24
301;B301;H301;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1760;2;24
302;B302;H302;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1761;2;24
303;B303;H303;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1182;1;24
304;B304;H304;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1315;1;24
305;B305;H305;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1356;1;24
306;B306;H306;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1326;1;24
307;B307;H307;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1441;1;24
308;B308;H308;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1603;2;24
309;B309;H309;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1353;1;24
310;B310;H310;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1291;1;24
311;B311;H311;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1517;2;24
312;B312;H312;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1449;1;24
313;B313;H313;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1570;2;24
314;B314;H314;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1189;1;24
315;B315;H315;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1584;2;24
316;B316;H316;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1428;1;24
317;B317;H317;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1674;2;24
318;B318;H318;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1086;1;24
319;B319;H319;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1625;2;24
320;B320;H320;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1088;1;24
321;B321;H321;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1354;1;24
322;B322;H322;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1547;2;24
323;B323;H323;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1143;1;24
324;B324;H324;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1539;2;24
325;B325;H325;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1327;1;24
326;B326;H326;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1354;1;24
327;B327;H327;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1229;1;24
328;B328;H328;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1502;2;24
329;B329;H329;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1634;2;24
330;B330;H330;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1375;1;24
331;B331;H331;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1891;2;24
332;B332;H332;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1448;1;24
333;B333;H333;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1143;1;24
334;B334;H334;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1291;1;24
335;B335;H335;Summer;PS3;V4;PEPT;0;2022_04;20376;>1900;1913;2;24
336;B336;H336;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1519;2;24
337;B337;H337;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1528;2;24
338;B338;H338;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1447;1;24
339;B339;H339;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1623;2;24
340;B340;H340;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1659;2;24
